
 6.01837,  7.48729, 790.30206, -7.50847, 23.79860, -0.24728
 6.06990,  7.57099, 790.28670, -7.76960, 23.79989, -0.17729
 6.48612,  7.46801, 790.30625, -8.02872, 23.66585, -0.25880
 6.15901,  7.47821, 790.64474, -8.35412, 23.73289, -0.22674
 6.32889,  7.58204, 790.65733, -8.48337, 23.73221, -0.37736
 6.60066,  7.71234, 790.64640, -8.87437, 23.60015, -0.28677
 6.56223,  7.31930, 790.63021, -9.13550, 23.60144, -0.23817
 6.91334,  7.54897, 791.00264, -9.32965, 23.53384, -0.13988
 6.70626,  7.69397, 791.68997, -9.59008, 23.66731, -0.16092
 6.90728,  7.63106, 792.06888, -9.91549, 23.73435, -0.24617
 7.11643,  7.75173, 792.75900, -10.30517, 23.86714, -0.20606
 6.90088,  7.50138, 794.18332, -10.56352, 23.86480, -0.15543
 7.16986,  7.80173, 795.21390, -10.88823, 24.06402, -0.08616
 7.00585,  7.92928, 795.23503, -11.14873, 24.19798, -0.27894
 6.79865,  7.94991, 795.60037, -11.47413, 24.26502, -0.23372
 6.31779,  7.98532, 794.86954, -11.73671, 24.53479, -0.03591
 6.05513,  8.25254, 795.20975, -12.06212, 24.60183,  0.00297
 6.05657,  7.40496, 795.56814, -12.51877, 24.80352, -0.14724
 5.85925,  7.01341, 795.54770, -12.90915, 24.80413, -0.07868
 5.49437,  6.77204, 794.85414, -13.30223, 24.80788, -0.02662
 5.81831,  6.27878, 793.75726, -13.76028, 24.74520,  0.09025
 5.84236,  5.48392, 792.31731, -14.15343, 24.74944,  0.03985
 5.77098,  4.50826, 790.95403, -14.54721, 24.62101,  0.17583
 5.38501,  4.15786, 788.39279, -15.00804, 24.56197,  0.04722
 5.77665,  3.22023, 787.31798, -15.46609, 24.49929,  0.07351
 5.70281,  2.20374, 785.94284, -15.85987, 24.37086,  0.18081
 5.69662,  1.75266, 784.83848, -16.31792, 24.30818,  0.22124
 5.78778,  1.28962, 784.15721, -16.57975, 24.17729,  0.34904
 5.32726,  0.99901, 784.18418, -17.10000, 24.04455,  0.13827
 5.39427,  0.39997, 783.08709, -17.55805, 23.98187,  0.19987
 5.91653, -0.14235, 782.78404, -17.88415, 23.91673,  0.31422
 5.64800, -0.08886, 783.11072, -18.21018, 23.85110,  0.35492
 6.02373, -0.66204, 783.79139, -18.59848, 23.71590,  0.32405
 6.18860, -0.79259, 784.53545, -18.98878, 23.71602,  0.36496
 6.08500, -0.67735, 785.25972, -19.24721, 23.71417,  0.42552
 6.06943, -0.55646, 785.98022, -19.50626, 23.57965,  0.37767
 6.19901, -0.61831, 787.02969, -19.83159, 23.64620,  0.42650
 6.50718, -0.36081, 787.75249, -19.95877, 23.50970,  0.52515
 6.04380,  0.09196, 788.47903, -20.21982, 23.51051,  0.37093
 6.41139,  0.86961, 788.42671, -20.21982, 23.51051,  0.46978
 6.80214,  0.94804, 788.76709, -20.41397, 23.44291,  0.31102
 6.43524,  1.20893, 789.14216, -20.60875, 23.24264,  0.27130
 6.40415,  1.07583, 790.54438, -20.86710, 23.24030,  0.32227
 6.67539,  0.97893, 790.91159, -21.06125, 23.17270,  0.42106
 6.69127,  0.79120, 791.32918, -21.25602, 22.97243,  0.26791
 6.94211,  0.94855, 791.31216, -21.51515, 22.83839,  0.23835
 6.99697,  1.03374, 791.32197, -21.51577, 22.70573,  0.29963
 6.91547,  1.00187, 791.32162, -21.64565, 22.57238,  0.36606
 7.12084,  1.08829, 789.85268, -21.77830, 22.44266,  0.32872
 7.01811,  1.16619, 789.11250, -21.91025, 22.44512,  0.25892
 7.49183,  0.36742, 789.53947, -22.10440, 22.37752,  0.47545
 7.18484,  0.52563, 789.50945, -22.23427, 22.24417,  0.39816
 7.22637,  0.49577, 789.13256, -22.43112, 22.17971,  0.33842
 7.40320,  0.40002, 789.52548, -22.62527, 22.11211,  0.55753
 6.99563,  0.39716, 788.76673, -22.62597, 21.97993,  0.36813
 7.34816,  0.08441, 788.45169, -22.82282, 21.91547,  0.42775
 7.15907,  0.15557, 788.09945, -22.88780, 21.84904,  0.31954
 7.14320, -0.01642, 787.71770, -22.95339, 21.64994,  0.36906
 7.01714, -0.15255, 787.75580, -23.08389, 21.38392,  0.33866
 6.88663,  0.09783, 787.74014, -23.08389, 21.38392,  0.43458
 7.10021,  0.07125, 787.40120, -23.14949, 21.18482,  0.26957
 7.18531,  0.35217, 787.36367, -23.27799, 20.78348,  0.32991
 7.07730,  0.20214, 787.75475, -23.34289, 20.71656,  0.25762
 7.43377,  0.36464, 788.11814, -23.40578, 20.51431,  0.31980
 7.84742,  0.77375, 788.12631, -23.40641, 20.38165,  0.28994
 7.90022,  0.59821, 787.74598, -23.47201, 20.18255,  0.07278
 8.29579,  0.64511, 788.47946, -23.59980, 19.91339,  0.05225
 8.69715,  0.87020, 788.84415, -23.40420, 19.71251,  0.28767
 8.99493,  1.02457, 789.91415, -23.59628, 19.50910,  0.15023
 8.98160,  1.51297, 790.65215, -23.59482, 19.24062,  0.17075
 9.36092,  1.88601, 791.70205, -23.65765, 19.03789,  0.08124
 9.93431,  2.45320, 792.06394, -23.72054, 18.83564,  0.09367
 9.53714,  2.45483, 792.05922, -23.72117, 18.70297,  0.09443
 9.52631,  2.42188, 792.07539, -23.72117, 18.70297,  0.24198
 9.53578,  2.90359, 791.30374, -23.72187, 18.57079,  0.24028
 9.62444,  2.91759, 791.31070, -23.85236, 18.30478,  0.21135
 9.73949,  2.66664, 790.64748, -23.85306, 18.17260,  0.23263
 9.44642,  3.03298, 790.27176, -23.78678, 17.97152,  0.22127
 9.49307,  2.23298, 789.59434, -23.78810, 17.70667,  0.17164
 9.48278,  2.52851, 788.84699, -23.78880, 17.57449,  0.11004
 9.64154,  2.38765, 788.88033, -23.78742, 17.30650,  0.21939
 9.67670,  3.10763, 788.82194, -23.78805, 17.17383,  0.21291
10.01047,  3.09993, 788.84905, -23.78805, 17.17383,  0.27853
10.00545,  3.25598, 788.88812, -23.91792, 17.04048,  0.16274
10.01372,  3.87715, 789.58527, -23.78660, 16.90535,  0.24985
10.43385,  3.78046, 789.93262, -23.84949, 16.70311,  0.19245
10.31312,  3.96280, 789.91694, -23.71824, 16.56846,  0.23013
10.33476,  4.04191, 789.21441, -23.71894, 16.43628,  0.24124
10.12440,  4.63451, 788.16426, -23.65536, 16.23835,  0.22295
10.46320,  4.78809, 787.75720, -23.59108, 16.17260,  0.17185
10.23971,  5.21820, 787.76652, -23.59108, 16.17260,  0.22019
10.04281,  5.11490, 787.77284, -23.59171, 16.03994,  0.20201
10.20706,  5.44109, 788.13336, -23.52473, 15.97104,  0.22049
10.42325,  5.48771, 788.12691, -23.65661, 15.97302,  0.30939
10.15228,  5.57085, 788.83507, -23.65453, 15.83721,  0.32231
10.15692,  6.04503, 789.17499, -23.84868, 15.76960,  0.22241
10.08252,  6.38496, 790.24930, -23.91288, 15.83487,  0.23642
 9.76978,  5.93768, 791.33874, -23.97508, 15.76480,  0.24201
 9.90612,  6.23308, 791.71787, -24.03936, 15.83055,  0.30335
 9.24145,  5.90285, 791.37593, -24.23421, 15.63077,  0.21334
 9.95247,  5.80206, 791.00619, -24.30118, 15.69966,  0.35102
 9.55295,  5.52182, 790.65709, -24.49804, 15.63521,  0.30332
 9.41427,  4.93020, 790.65295, -24.49804, 15.63521,  0.15529
 9.23137,  4.78296, 790.28308, -24.69426, 15.70342,  0.28051
 9.46905,  4.58370, 789.21877, -24.89319, 15.77477,  0.38299
 9.34975,  3.95810, 789.23335, -25.02244, 15.77409,  0.37328
